Suite name,Test name,Test number,Lsl,Lsl,Lsl,Lsl_typ,Usl_typ,Usl,Usl,Usl,Units,Bin_s_num,Bin_s_name,Bin_h_num,Bin_h_name,Bin_type,Bin_reprobe,Bin_overon,Test_remarks
Test mode,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,TEMP_COLD_DEG,TEMP_ROOM_DEG,TEMP_HOT_DEG,,,,,,,,,
TRANS_P06_AtSpeedSRVminOD_st,XT_OGA_TRANS_P06_3,4251,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P06_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_AtSpeedSRVminOD_st,XT_OGA_TRANS_P07,4252,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_AtSpeedSRVminOD_st,XT_OGA_TRANS_P07_1,4253,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_AtSpeedSRVminOD_st,XT_OGA_TRANS_P07_2,4254,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_AtSpeedSRVminOD_st,XT_OGA_TRANS_P07_3,4255,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P071,4256,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P071_1,4257,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P071_2,4258,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P071_3,4259,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_AtSpeedSRVminOD_st,XT_OGA_TRANS_P08,4260,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_AtSpeedSRVminOD_st,XT_OGA_TRANS_P08_1,4261,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_AtSpeedSRVminOD_st,XT_OGA_TRANS_P08_2,4262,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_AtSpeedSRVminOD_st,XT_OGA_TRANS_P08_3,4263,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P081,4264,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P081_1,4265,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P081_2,4266,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P08_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P081_3,4267,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P08_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_AtSpeedSRVminOD_st,XT_OGA_TRANS_P09,4268,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_AtSpeedSRVminOD_st,XT_OGA_TRANS_P09_1,4269,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_AtSpeedSRVminOD_st,XT_OGA_TRANS_P09_2,4270,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_AtSpeedSRVminOD_st,XT_OGA_TRANS_P09_3,4271,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P091,4272,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P091_1,4273,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P091_2,4274,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P09_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_P091_3,4275,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P09_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_P10_AtSpeedSRVminOD_st,XT_OGA_TRANS_P10,4276,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P10_F,14,F_FUNC_SPEED,bad,,,
TRANS_P10_AtSpeedSRVminOD_st,XT_OGA_TRANS_P10_1,4277,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P10_F,14,F_FUNC_SPEED,bad,,,
TRANS_P10_AtSpeedSRVminOD_st,XT_OGA_TRANS_P10_2,4278,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P10_F,14,F_FUNC_SPEED,bad,,,
TRANS_P10_AtSpeedSRVminOD_st,XT_OGA_TRANS_P10_3,4279,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_P10_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q04,4280,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q04_1,4281,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q04_2,4282,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q04_3,4283,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q041,4284,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q041_1,4285,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q041_2,4286,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q04_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q041_3,4287,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q04_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q06_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q06,4288,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q06_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q06_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q06_1,4289,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q06_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q06_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q06_2,4290,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q06_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q06_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q06_3,4291,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q06_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q07,4292,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q07_1,4293,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q07_2,4294,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q07_3,4295,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q071,4296,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q071_1,4297,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q071_2,4298,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q07_1_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q071_3,4299,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q07_1_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q09_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q09,4300,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q09_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q09_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q09_1,4301,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q09_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q09_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q09_2,4302,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q09_F,14,F_FUNC_SPEED,bad,,,
TRANS_Q09_AtSpeedSRVminOD_st,XT_OGA_TRANS_Q09_3,4303,1,1,1,GE,LE,1,1,1,Bool,15,FUNC_OG_TRANS_Q09_F,14,F_FUNC_SPEED,bad,,,
