"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"Test mode","","","TEMP_25_DEG","TEMP_25_DEG","TEMP_25_DEG","TEMP_25_DEG","TEMP_25_DEG","","","","","","","",""
ODP_IcapTest_st,O_GRO_7XH_3XNR2_1,720,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2M2L_1,721,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2M3L_1,722,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2M4L_1,723,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2M5L_1,724,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2NL_1,725,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2PL_1,726,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2M1L_1,727,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2M2L_1,728,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2M3L_1,729,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2M4L_1,730,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_3XND2_1,731,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XS_ND2M5L_1,732,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_INVDMY_1,733,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_INVNODMY_1,734,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_INVDMY_1,735,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_INVNODMY_1,736,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_NR3_1,737,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_NR2_1,738,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_ND3_1,739,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_ND2_1,740,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_NR3_1,741,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_3XINV_1,742,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_NR2_1,743,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_ND3_1,744,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_ND2_1,745,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_L44W300_1,746,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_L40W165_1,747,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XH_L40W120_1,748,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_L44W300_1,749,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_L40W165_1,750,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_L40W120_1,751,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_CHC_1,752,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_3XNR2_1,753,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_NBTI_1,754,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_3XND2_1,755,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_GRO_7XS_3XINV_1,756,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2NL_1,757,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2PL_1,758,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
ODP_IcapTest_st,O_IRO_7XH_ND2M1L_1,759,,GE,LE,,MHz,14,F_PARA_ON_DIE_STRUC,11,F_PARA,bad,,,
